# time x y z qx qy qz qw
1551196596.590329170 0.086728835 -0.015850726 0.000000000 0.000000000 0.000000000 -0.000342270 0.999999941
1551196596.742965698 0.136815571 0.006825219 0.000000000 0.000000000 0.000000000 -0.003096868 0.999995205
1551196596.893634319 0.143822530 0.012142300 0.000000000 0.000000000 0.000000000 -0.005025281 0.999987373
1551196597.055347443 0.188391547 0.021864935 0.000000000 0.000000000 0.000000000 -0.006509834 0.999978811
1551196597.207133293 0.260292104 0.021399167 0.000000000 0.000000000 0.000000000 -0.008018081 0.999967855
1551196597.365984440 0.362119041 -0.002179087 0.000000000 0.000000000 0.000000000 -0.006842310 0.999976591
1551196597.507539749 0.456341997 -0.047833697 0.000000000 0.000000000 0.000000000 -0.008307599 0.999965491
1551196597.669899940 0.479789254 0.020030095 0.000000000 0.000000000 0.000000000 -0.011601393 0.999932702
1551196597.808599472 0.583667520 -0.008399309 0.000000000 0.000000000 0.000000000 -0.018142659 0.999835408
1551196597.950538397 0.772329074 -0.011952003 0.000000000 0.000000000 0.000000000 -0.020542167 0.999788987
1551196598.072021961 0.789194648 -0.016753385 0.000000000 0.000000000 0.000000000 -0.019825296 0.999803460
1551196598.226480722 0.922398640 -0.016495056 0.000000000 0.000000000 0.000000000 -0.027160878 0.999631075
1551196598.338467598 0.940483129 0.033059418 0.000000000 0.000000000 0.000000000 -0.029035402 0.999578384
1551196598.459914207 0.974053111 0.018686086 0.000000000 0.000000000 0.000000000 -0.028441618 0.999595455
1551196598.704908848 1.081111232 -0.019991365 0.000000000 0.000000000 0.000000000 -0.030890205 0.999522784
1551196598.972664356 1.368668608 -0.066748674 0.000000000 0.000000000 0.000000000 -0.030353050 0.999539240
1551196599.145077944 1.469425905 -0.079214686 0.000000000 0.000000000 0.000000000 -0.045772469 0.998951891
1551196599.306470156 1.657175372 -0.137316507 0.000000000 0.000000000 0.000000000 -0.038396657 0.999262576
1551196599.867163181 1.657889428 -0.141963450 0.000000000 0.000000000 0.000000000 -0.039073934 0.999236322
1551196599.978559971 1.861457684 -0.125888924 0.000000000 0.000000000 0.000000000 -0.038087997 0.999274389
1551196600.079597950 1.983990203 -0.163133400 0.000000000 0.000000000 0.000000000 -0.038218483 0.999269407
1551196600.182179213 2.041327592 -0.161595881 0.000000000 0.000000000 0.000000000 -0.035799992 0.999358975
1551196600.285829544 2.152106564 -0.135257173 0.000000000 0.000000000 0.000000000 -0.041917787 0.999121063
1551196600.386981010 2.238235462 -0.137073581 0.000000000 0.000000000 0.000000000 -0.039292892 0.999227736
1551196600.488513708 2.318822699 -0.199627092 0.000000000 0.000000000 0.000000000 -0.037235507 0.999306518
1551196600.589176893 2.505022463 -0.176647522 0.000000000 0.000000000 0.000000000 -0.036752489 0.999324399
1551196600.690757036 2.622506989 -0.201641455 0.000000000 0.000000000 0.000000000 -0.037057564 0.999313133
1551196600.831314087 2.720568091 -0.243733453 0.000000000 0.000000000 0.000000000 -0.034320685 0.999410872
1551196600.962987423 2.811858506 -0.288059772 0.000000000 0.000000000 0.000000000 -0.037639949 0.999291366
1551196601.064402342 2.862968703 -0.303123849 0.000000000 0.000000000 0.000000000 -0.035204690 0.999380123
1551196601.286725283 2.981022372 -0.281763433 0.000000000 0.000000000 0.000000000 -0.039047065 0.999237373
1551196601.439580917 3.188184500 -0.325197948 0.000000000 0.000000000 0.000000000 -0.037686710 0.999289604
1551196601.930582523 3.317849053 -0.311456145 0.000000000 0.000000000 0.000000000 -0.037667681 0.999290321
1551196602.032048464 3.457454888 -0.332225232 0.000000000 0.000000000 0.000000000 -0.038185389 0.999270672
1551196602.133476496 3.515825469 -0.356054281 0.000000000 0.000000000 0.000000000 -0.038932858 0.999241829
1551196602.234509945 3.517574007 -0.354945621 0.000000000 0.000000000 0.000000000 -0.038595922 0.999254900
1551196602.336514473 3.567878509 -0.297475533 0.000000000 0.000000000 0.000000000 -0.044379646 0.999014738
1551196602.437679529 3.719934656 -0.340616570 0.000000000 0.000000000 0.000000000 -0.040848174 0.999165365
1551196602.538938046 3.764880241 -0.342429329 0.000000000 0.000000000 0.000000000 -0.039076330 0.999236229
1551196602.641273260 3.797418727 -0.337260511 0.000000000 0.000000000 0.000000000 -0.042806638 0.999083376
1551196602.742806435 3.862295359 -0.341476257 0.000000000 0.000000000 0.000000000 -0.040094716 0.999195884
1551196602.858411551 3.835106587 -0.342227996 0.000000000 0.000000000 0.000000000 -0.041932953 0.999120427
1551196603.010329247 3.937720467 -0.279682323 0.000000000 0.000000000 0.000000000 -0.041970368 0.999118856
1551196603.212986469 4.012158940 -0.268005992 0.000000000 0.000000000 0.000000000 -0.045778918 0.998951596
1551196603.447296858 4.216667479 -0.413125877 0.000000000 0.000000000 0.000000000 -0.035131101 0.999382712
1551196603.630565882 4.507983919 -0.400575761 0.000000000 0.000000000 0.000000000 -0.032009432 0.999487567
1551196603.784154415 4.419726244 -0.250914304 0.000000000 0.000000000 0.000000000 -0.044924524 0.998990384
1551196603.926160097 4.545642907 -0.234145532 0.000000000 0.000000000 0.000000000 -0.044501075 0.999009336
1551196604.049377680 4.580655432 -0.328125791 0.000000000 0.000000000 0.000000000 -0.035048918 0.999385598
1551196604.203661203 4.768531763 -0.379691927 0.000000000 0.000000000 0.000000000 -0.028994701 0.999579565
1551196604.745214224 4.803980619 -0.366509946 0.000000000 0.000000000 0.000000000 -0.030960631 0.999520605
1551196604.847029924 4.923151597 -0.416173610 0.000000000 0.000000000 0.000000000 -0.026232988 0.999655856
1551196604.949010372 4.927162946 -0.440307010 0.000000000 0.000000000 0.000000000 -0.025273813 0.999680566
1551196605.050558329 5.039178559 -0.428805940 0.000000000 0.000000000 0.000000000 -0.023228790 0.999730175
1551196605.156957626 5.239574043 -0.468907988 0.000000000 0.000000000 0.000000000 -0.021605285 0.999766579
1551196605.258147717 5.292663645 -0.485137445 0.000000000 0.000000000 0.000000000 -0.014367284 0.999896785
1551196605.359532833 5.524870894 -0.514620966 0.000000000 0.000000000 0.000000000 -0.012171094 0.999925929
1551196605.460912228 5.702366284 -0.479027156 0.000000000 0.000000000 0.000000000 -0.011954622 0.999928541
1551196605.572300196 5.862723677 -0.518835143 0.000000000 0.000000000 0.000000000 -0.000826509 0.999999658
1551196605.715662479 5.932414635 -0.509152588 0.000000000 0.000000000 0.000000000 0.001574729 0.999998760
1551196605.826788902 5.980793566 -0.482159865 0.000000000 0.000000000 0.000000000 -0.005247052 0.999986234
1551196605.959074259 6.056898471 -0.598161097 0.000000000 0.000000000 0.000000000 0.003371408 0.999994317
1551196606.100664616 6.250079475 -0.505808636 0.000000000 0.000000000 0.000000000 -0.000015216 1.000000000
1551196606.213699579 6.293556735 -0.500689316 0.000000000 0.000000000 0.000000000 -0.002693494 0.999996373
1551196606.721157074 6.411710271 -0.511071051 0.000000000 0.000000000 0.000000000 -0.005069292 0.999987151
1551196606.822580576 6.585033759 -0.534363146 0.000000000 0.000000000 0.000000000 -0.004436580 0.999990158
1551196606.924073219 6.656340088 -0.515795756 0.000000000 0.000000000 0.000000000 -0.003250037 0.999994719
1551196607.025296211 6.752022460 -0.540573775 0.000000000 0.000000000 0.000000000 -0.003043601 0.999995368
1551196607.132826805 7.017196712 -0.520989635 0.000000000 0.000000000 0.000000000 -0.001802504 0.999998375
1551196607.234884739 7.106870344 -0.524525671 0.000000000 0.000000000 0.000000000 -0.001255971 0.999999211
1551196607.335728645 7.337316228 -0.569261152 0.000000000 0.000000000 0.000000000 0.000755511 0.999999715
1551196607.457308054 7.447808749 -0.548423563 0.000000000 0.000000000 0.000000000 -0.000600583 0.999999820
1551196607.583046675 7.507984765 -0.577596923 0.000000000 0.000000000 0.000000000 0.004703020 0.999988941
1551196607.735794544 7.514756205 -0.619767066 0.000000000 0.000000000 0.000000000 -0.009597056 0.999953947
1551196607.847223759 7.690462890 -0.627510761 0.000000000 0.000000000 0.000000000 -0.001653731 0.999998633
1551196607.979242325 7.774272941 -0.685936380 0.000000000 0.000000000 0.000000000 0.005255977 0.999986187
1551196608.211307287 7.945798357 -0.654668691 0.000000000 0.000000000 0.000000000 0.010777375 0.999941922
1551196608.693777561 8.182830761 -0.627620311 0.000000000 0.000000000 0.000000000 0.008439475 0.999964387
1551196608.795298338 8.189256036 -0.630493510 0.000000000 0.000000000 0.000000000 0.009033378 0.999959198
1551196608.896326542 8.288908794 -0.617328133 0.000000000 0.000000000 0.000000000 0.003517537 0.999993813
1551196608.997672081 8.379106414 -0.637610352 0.000000000 0.000000000 0.000000000 0.009482470 0.999955040
1551196609.097784758 8.501429736 -0.668364362 0.000000000 0.000000000 0.000000000 0.010054786 0.999949449
1551196609.198804140 8.608391751 -0.672689787 0.000000000 0.000000000 0.000000000 0.008056146 0.999967549
1551196609.299908161 8.630862803 -0.651060655 0.000000000 0.000000000 0.000000000 0.009325169 0.999956520
1551196609.401233673 8.762717657 -0.678652002 0.000000000 0.000000000 0.000000000 0.008752769 0.999961694
1551196609.504417181 8.832399783 -0.689574532 0.000000000 0.000000000 0.000000000 0.007440170 0.999972322
1551196609.609558582 8.835500571 -0.691590059 0.000000000 0.000000000 0.000000000 0.007308605 0.999973292
1551196609.731987000 8.917585333 -0.744663581 0.000000000 0.000000000 0.000000000 0.011880396 0.999929426
1551196609.883616209 9.120020400 -0.734992250 0.000000000 0.000000000 0.000000000 0.012274305 0.999924668
1551196610.118577480 9.318172000 -0.741151897 0.000000000 0.000000000 0.000000000 0.013593453 0.999907605
1551196610.301476717 9.493740640 -0.702799122 0.000000000 0.000000000 0.000000000 0.009954008 0.999950458
