# time x y z qx qy qz qw
1551196596.305548668 0.015926029 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551196596.336183548 0.035737705 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551196596.366643429 0.055436106 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551196596.396985531 0.075058339 0.000000000 0.000000000 0.000000000 0.000000000 -0.001013272 0.999999487
1551196596.427281141 0.094519097 -0.000039438 0.000000000 0.000000000 0.000000000 -0.002024997 0.999997950
1551196596.467682362 0.120646342 -0.000145254 0.000000000 0.000000000 0.000000000 -0.003358027 0.999994362
1551196596.498058319 0.140290137 -0.000277185 0.000000000 0.000000000 0.000000000 -0.004323826 0.999990652
1551196596.528272629 0.159829076 -0.000446156 0.000000000 0.000000000 0.000000000 -0.005313486 0.999985883
1551196596.558728218 0.179523540 -0.000655457 0.000000000 0.000000000 0.000000000 -0.006293982 0.999980193
1551196596.589062452 0.199139242 -0.000902393 0.000000000 0.000000000 0.000000000 -0.007268147 0.999973587
1551196596.619519949 0.218834053 -0.001188706 0.000000000 0.000000000 0.000000000 -0.008214585 0.999966260
1551196596.649936914 0.238502040 -0.001511867 0.000000000 0.000000000 0.000000000 -0.009159754 0.999958049
1551196596.680199623 0.258069684 -0.001870382 0.000000000 0.000000000 0.000000000 -0.010100123 0.999948992
1551196596.711196423 0.278111275 -0.002275289 0.000000000 0.000000000 0.000000000 -0.011021297 0.999939264
1551196596.741591930 0.297763334 -0.002708550 0.000000000 0.000000000 0.000000000 -0.011922162 0.999928929
1551196596.782313108 0.324090320 -0.003336433 0.000000000 0.000000000 0.000000000 -0.013125786 0.999913853
1551196596.812552452 0.343639421 -0.003849761 0.000000000 0.000000000 0.000000000 -0.013978458 0.999902297
1551196596.842863321 0.363233847 -0.004397721 0.000000000 0.000000000 0.000000000 -0.014804041 0.999890414
1551196596.873253107 0.382878330 -0.004979548 0.000000000 0.000000000 0.000000000 -0.015631762 0.999877817
1551196596.903990984 0.402746907 -0.005600937 0.000000000 0.000000000 0.000000000 -0.016498461 0.999863891
1551196596.934305191 0.422340441 -0.006247728 0.000000000 0.000000000 0.000000000 -0.017321676 0.999849969
1551196596.975092888 0.448702060 -0.007161394 0.000000000 0.000000000 0.000000000 -0.018422767 0.999830286
1551196597.005450249 0.468320906 -0.007884629 0.000000000 0.000000000 0.000000000 -0.019256840 0.999814570
1551196597.137979269 0.553963992 -0.011184895 0.000000000 0.000000000 0.000000000 -0.022897925 0.999737808
1551196597.137979269 0.553963992 -0.011184895 0.000000000 0.000000000 0.000000000 -0.022897925 0.999737808
1551196597.137979269 0.553963992 -0.011184895 0.000000000 0.000000000 0.000000000 -0.022897925 0.999737808
1551196597.239873886 0.620673868 -0.014242336 0.000000000 0.000000000 0.000000000 -0.025754204 0.999668305
1551196597.239873886 0.620673868 -0.014242336 0.000000000 0.000000000 0.000000000 -0.025754204 0.999668305
1551196597.239873886 0.620673868 -0.014242336 0.000000000 0.000000000 0.000000000 -0.025754204 0.999668305
1551196597.239873886 0.620673868 -0.014242336 0.000000000 0.000000000 0.000000000 -0.025754204 0.999668305
1551196597.260017395 0.634032674 -0.014931112 0.000000000 0.000000000 0.000000000 -0.026309171 0.999653854
1551196597.290953159 0.654815672 -0.016025816 0.000000000 0.000000000 0.000000000 -0.027102235 0.999632667
1551196597.321354151 0.675237665 -0.017134001 0.000000000 0.000000000 0.000000000 -0.027910595 0.999610423
1551196597.352521420 0.696172537 -0.018303978 0.000000000 0.000000000 0.000000000 -0.028729497 0.999587223
1551196597.382729769 0.716461562 -0.019471210 0.000000000 0.000000000 0.000000000 -0.029523191 0.999564096
1551196597.413030624 0.736810620 -0.020674322 0.000000000 0.000000000 0.000000000 -0.030265984 0.999541880
1551196597.443298340 0.757135783 -0.021906338 0.000000000 0.000000000 0.000000000 -0.031007954 0.999519138
1551196597.483901262 0.784398527 -0.023599504 0.000000000 0.000000000 0.000000000 -0.031948052 0.999489531
1551196597.516488075 0.806276333 -0.024999555 0.000000000 0.000000000 0.000000000 -0.032733798 0.999464106
