# time x y z qx qy qz qw
1551192343.981970549 -0.012333203 -0.000550845 0.000000000 0.000000000 0.000000000 -0.001625631 0.999998679
1551192344.118322134 0.001574612 -0.004587205 0.000000000 0.000000000 0.000000000 0.001037902 0.999999461
1551192344.260487080 0.032389088 0.021117197 0.000000000 0.000000000 0.000000000 -0.004699349 0.999988958
1551192344.362805605 0.003478299 -0.007559575 0.000000000 0.000000000 0.000000000 -0.000346580 0.999999940
1551192344.561912060 0.000292621 0.001012870 0.000000000 0.000000000 0.000000000 -0.000221819 0.999999975
1551192344.725574017 -0.005263180 -0.005350519 0.000000000 0.000000000 0.000000000 0.000322532 0.999999948
1551192344.826890945 -0.014348463 -0.007904361 0.000000000 0.000000000 0.000000000 -0.000084825 0.999999996
1551192345.007208347 -0.057000546 -0.005749696 0.000000000 0.000000000 0.000000000 0.000736581 0.999999729
1551192345.190332413 -0.007330894 0.012951963 0.000000000 0.000000000 0.000000000 -0.001809197 0.999998363
1551192345.396685123 -0.009513911 0.004292247 0.000000000 0.000000000 0.000000000 0.000184158 0.999999983
1551192345.559984446 0.075833645 -0.002404577 0.000000000 0.000000000 0.000000000 0.000844550 0.999999643
1551192345.722911119 0.032771173 0.002650797 0.000000000 0.000000000 0.000000000 0.000669995 0.999999776
1551192345.885689735 0.014663679 -0.006193406 0.000000000 0.000000000 0.000000000 0.001446800 0.999998953
1551192346.017870903 -0.007367526 -0.000623052 0.000000000 0.000000000 0.000000000 -0.001078930 0.999999418
1551192346.129928827 -0.018297878 -0.004681325 0.000000000 0.000000000 0.000000000 -0.000472510 0.999999888
1551192346.272134781 -0.017711925 -0.007052422 0.000000000 0.000000000 0.000000000 -0.000416654 0.999999913
1551192346.434060097 0.019501028 0.002856897 0.000000000 0.000000000 0.000000000 -0.001532891 0.999998825
1551192346.617096901 -0.009360422 0.006895532 0.000000000 0.000000000 0.000000000 -0.002256011 0.999997455
1551192346.769251823 0.078855480 0.015001949 0.000000000 0.000000000 0.000000000 -0.002828789 0.999995999
1551192346.937116146 0.012823107 0.005529001 0.000000000 0.000000000 0.000000000 -0.000460441 0.999999894
1551192347.129941702 0.002264896 0.013743081 0.000000000 0.000000000 0.000000000 -0.002187897 0.999997607
1551192347.244951725 0.025897057 0.002849926 0.000000000 0.000000000 0.000000000 -0.000284563 0.999999960
1551192347.366907120 0.025897057 0.002849926 0.000000000 0.000000000 0.000000000 -0.000284563 0.999999960
1551192347.519913197 -0.009168342 0.003934887 0.000000000 0.000000000 0.000000000 -0.000197839 0.999999980
1551192347.661832571 0.013107265 0.005279592 0.000000000 0.000000000 0.000000000 0.000178781 0.999999984
1551192347.836728334 0.027910742 -0.004910715 0.000000000 0.000000000 0.000000000 0.001191966 0.999999290
1551192348.019273520 0.010362238 0.017097787 0.000000000 0.000000000 0.000000000 -0.002361511 0.999997212
1551192348.205556631 -0.000112962 0.008193806 0.000000000 0.000000000 0.000000000 -0.001110654 0.999999383
1551192348.367492437 0.040846260 -0.000026761 0.000000000 0.000000000 0.000000000 -0.000838804 0.999999648
