# time x y z qx qy qz qw
1551196596.302679062 0.006474848 0.000000000 0.000000000 0.000000000 0.000000000 -0.000346963 0.999999940
1551196596.342957973 0.032523334 -0.000018076 0.000000000 0.000000000 0.000000000 -0.001704638 0.999998547
1551196596.373381138 0.052197790 -0.000085152 0.000000000 0.000000000 0.000000000 -0.002730096 0.999996273
1551196596.403936625 0.071957908 -0.000193047 0.000000000 0.000000000 0.000000000 -0.003760025 0.999992931
1551196596.434282064 0.091450040 -0.000339632 0.000000000 0.000000000 0.000000000 -0.004775996 0.999988595
1551196596.467231274 0.112757371 -0.000543166 0.000000000 0.000000000 0.000000000 -0.005808245 0.999983132
1551196596.497464180 0.132307640 -0.000770283 0.000000000 0.000000000 0.000000000 -0.006755387 0.999977182
1551196596.528142929 0.152145901 -0.001038332 0.000000000 0.000000000 0.000000000 -0.007695836 0.999970387
1551196596.551825762 0.167459830 -0.001274060 0.000000000 0.000000000 0.000000000 -0.008421820 0.999964536
1551196596.583837509 0.188158821 -0.001622743 0.000000000 0.000000000 0.000000000 -0.009382183 0.999955986
1551196596.624305487 0.214325025 -0.002113800 0.000000000 0.000000000 0.000000000 -0.010596236 0.999943858
1551196596.654556990 0.233884254 -0.002528379 0.000000000 0.000000000 0.000000000 -0.011503774 0.999933829
1551196596.685722351 0.254033582 -0.002992057 0.000000000 0.000000000 0.000000000 -0.012438720 0.999922636
1551196596.716799021 0.274124729 -0.003491990 0.000000000 0.000000000 0.000000000 -0.013370998 0.999910604
1551196596.747091055 0.293707577 -0.004015815 0.000000000 0.000000000 0.000000000 -0.014279721 0.999898040
1551196596.777449608 0.313332561 -0.004576465 0.000000000 0.000000000 0.000000000 -0.015190434 0.999884619
1551196596.810609102 0.334766994 -0.005227887 0.000000000 0.000000000 0.000000000 -0.016095815 0.999870454
1551196596.840871811 0.354327672 -0.005857822 0.000000000 0.000000000 0.000000000 -0.016922085 0.999856811
1551196596.881178141 0.380378942 -0.006739884 0.000000000 0.000000000 0.000000000 -0.018022569 0.999837580
1551196596.911392927 0.399906236 -0.007444091 0.000000000 0.000000000 0.000000000 -0.018847509 0.999822370
1551196597.022716045 0.471847869 -0.010157379 0.000000000 0.000000000 0.000000000 -0.021886791 0.999760456
1551196597.022716045 0.471847869 -0.010157379 0.000000000 0.000000000 0.000000000 -0.021886791 0.999760456
1551196597.022716045 0.471847869 -0.010157379 0.000000000 0.000000000 0.000000000 -0.021886791 0.999760456
1551196597.032812119 0.478370778 -0.010443115 0.000000000 0.000000000 0.000000000 -0.022148439 0.999754693
1551196597.073527336 0.505028560 -0.011624841 0.000000000 0.000000000 0.000000000 -0.023217752 0.999730432
1551196597.134944439 0.545236906 -0.013493447 0.000000000 0.000000000 0.000000000 -0.024830718 0.999691670
1551196597.134944439 0.545236906 -0.013493447 0.000000000 0.000000000 0.000000000 -0.024830718 0.999691670
1551196597.165463209 0.565213593 -0.014486437 0.000000000 0.000000000 0.000000000 -0.025605027 0.999672138
1551196597.195763588 0.585045866 -0.015503049 0.000000000 0.000000000 0.000000000 -0.026373783 0.999652151
1551196597.227970123 0.606403298 -0.016630778 0.000000000 0.000000000 0.000000000 -0.027188668 0.999630320
1551196597.259054422 0.627014715 -0.017752817 0.000000000 0.000000000 0.000000000 -0.027975141 0.999608619
