# time x y z qx qy qz qw
1551197426.808360338 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000002280 1.000000000
1551197426.839346170 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000004604 1.000000000
1551197426.869643450 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000017210 1.000000000
1551197426.900155783 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000022092 1.000000000
1551197426.931419373 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000029595 1.000000000
1551197426.971904993 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000055506 0.999999998
1551197427.002123356 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000033900 0.999999999
1551197427.032821655 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000031598 1.000000000
1551197427.063142538 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000072834 0.999999997
1551197427.103409529 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000011829 1.000000000
1551197427.123648882 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000019925 1.000000000
1551197427.153852940 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000032007 0.999999999
1551197427.189224482 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000004603 1.000000000
1551197427.222054005 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000029540 1.000000000
1551197427.258721113 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000017990 1.000000000
1551197427.379999876 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000115013 0.999999993
1551197427.379999876 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000115013 0.999999993
1551197427.481512547 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000179981 0.999999984
1551197427.481512547 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000179981 0.999999984
1551197427.481512547 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000179981 0.999999984
1551197427.481512547 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000179981 0.999999984
1551197427.585123777 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000081032 0.999999997
1551197427.585123777 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000081032 0.999999997
1551197427.585123777 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000081032 0.999999997
1551197427.688145161 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000073305 0.999999997
1551197427.688145161 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000073305 0.999999997
1551197427.688145161 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000073305 0.999999997
1551197427.791110039 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000122728 0.999999992
1551197427.791110039 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000122728 0.999999992
1551197427.791110039 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000122728 0.999999992
1551197427.894037247 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000163899 0.999999987
1551197427.894037247 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000163899 0.999999987
1551197427.894037247 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000163899 0.999999987
1551197427.894037247 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000163899 0.999999987
1551197427.995316029 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000083383 0.999999997
1551197427.995316029 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000083383 0.999999997
1551197427.995316029 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000083383 0.999999997
1551197428.005496264 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000083383 0.999999997
1551197428.036462307 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000100724 0.999999995
1551197428.066771030 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000117697 0.999999993
1551197428.198024750 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000212199 0.999999977
1551197428.198024750 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000212199 0.999999977
1551197428.198024750 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000212199 0.999999977
1551197428.198024750 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000212199 0.999999977
1551197428.228453398 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000238977 0.999999971
1551197428.332600355 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000330626 0.999999945
1551197428.332600355 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000330626 0.999999945
1551197428.332600355 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000330626 0.999999945
1551197428.363976240 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000325763 0.999999947
1551197428.394267321 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000335456 0.999999944
1551197428.505718470 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000415700 0.999999914
1551197428.505718470 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000415700 0.999999914
1551197428.505718470 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000415700 0.999999914
1551197428.525895119 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000410959 0.999999916
1551197428.647832155 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000430469 0.999999907
1551197428.647832155 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000430469 0.999999907
1551197428.647832155 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000430469 0.999999907
1551197428.647832155 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000430469 0.999999907
1551197428.678056002 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000461901 0.999999893
1551197428.809935331 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000461901 0.999999893
1551197428.809935331 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000461901 0.999999893
1551197428.809935331 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000461901 0.999999893
1551197428.809935331 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000461901 0.999999893
1551197428.840267897 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000428081 0.999999908
1551197428.871132135 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000465118 0.999999892
1551197428.982171297 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000598365 0.999999821
1551197428.982171297 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000598365 0.999999821
1551197428.982171297 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000598365 0.999999821
1551197429.002310514 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000606421 0.999999816
1551197429.033232689 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000628685 0.999999802
1551197429.159426451 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000658971 0.999999783
1551197429.159426451 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000658971 0.999999783
1551197429.159426451 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000658971 0.999999783
1551197429.159426451 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000658971 0.999999783
1551197429.189624786 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000658971 0.999999783
1551197429.311710596 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000649815 0.999999789
1551197429.311710596 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000649815 0.999999789
1551197429.311710596 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000649815 0.999999789
1551197429.321838379 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000649055 0.999999789
1551197429.352047443 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000627456 0.999999803
1551197429.453277349 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000643652 0.999999793
1551197429.453277349 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000643652 0.999999793
1551197429.453277349 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000643652 0.999999793
1551197429.483542681 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000612328 0.999999813
1551197429.584589005 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000604749 0.999999817
1551197429.584589005 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000604749 0.999999817
1551197429.584589005 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000604749 0.999999817
1551197429.604777575 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000606364 0.999999816
1551197429.727983952 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000823207 0.999999661
1551197429.727983952 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000823207 0.999999661
1551197429.727983952 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000823207 0.999999661
1551197429.738054276 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000821647 0.999999662
1551197429.768378973 0.004738228 0.000007786 0.000000000 0.000000000 0.000000000 0.000843480 0.999999644
1551197429.889438152 0.023653680 0.000039696 0.000000000 0.000000000 0.000000000 0.000737554 0.999999728
