# time x y z qx qy qz qw
1551197427.268798351 -0.008094324 0.000192708 0.000000000 0.000000000 0.000000000 -0.000926452 0.999999571
1551197427.379999876 0.001376309 0.009611667 0.000000000 0.000000000 0.000000000 -0.001407175 0.999999010
1551197427.481512547 -0.000798186 0.000023101 0.000000000 0.000000000 0.000000000 -0.001020277 0.999999480
1551197427.585123777 0.005776362 0.022285986 0.000000000 0.000000000 0.000000000 -0.004066933 0.999991730
1551197427.688145161 0.010756362 0.005697334 0.000000000 0.000000000 0.000000000 0.001089345 0.999999407
1551197427.791110039 0.002619485 0.005698550 0.000000000 0.000000000 0.000000000 0.001284409 0.999999175
1551197427.894037247 0.001392114 -0.009810454 0.000000000 0.000000000 0.000000000 0.004541459 0.999989688
1551197428.097129107 -0.042572556 -0.025737092 0.000000000 0.000000000 0.000000000 -0.011806078 0.999930306
1551197428.228453398 -0.011600142 -0.004044426 0.000000000 0.000000000 0.000000000 -0.001486816 0.999998895
1551197428.404751778 -0.001300928 0.005008572 0.000000000 0.000000000 0.000000000 -0.004032443 0.999991870
1551197428.546162605 -0.008789165 0.006224392 0.000000000 0.000000000 0.000000000 0.000243930 0.999999970
1551197428.708231926 -0.011545430 -0.000250459 0.000000000 0.000000000 0.000000000 -0.001736718 0.999998492
1551197428.881194115 0.001793335 0.012583132 0.000000000 0.000000000 0.000000000 0.007523329 0.999971699
1551197429.058336735 -0.004118591 0.008364844 0.000000000 0.000000000 0.000000000 -0.004189061 0.999991226
1551197429.209856033 -0.004829238 -0.000671133 0.000000000 0.000000000 0.000000000 0.003842716 0.999992617
1551197429.352047443 0.000989070 0.017161912 0.000000000 0.000000000 0.000000000 0.000801735 0.999999679
1551197429.483542681 -0.001062627 0.006678501 0.000000000 0.000000000 0.000000000 -0.000280548 0.999999961
1551197429.624983311 -0.015909009 -0.003876035 0.000000000 0.000000000 0.000000000 -0.004599250 0.999989423
1551197429.788525581 -0.002887573 0.001985435 0.000000000 0.000000000 0.000000000 -0.000535113 0.999999857
1551197429.940044880 -0.028557188 0.007133218 0.000000000 0.000000000 0.000000000 -0.005641976 0.999984084
1551197430.106615305 0.010751275 -0.017567518 0.000000000 0.000000000 0.000000000 0.009354847 0.999956242
1551197430.231994152 0.002354723 0.017651478 0.000000000 0.000000000 0.000000000 -0.004125740 0.999991489
1551197430.383854628 0.094270152 0.011801129 0.000000000 0.000000000 0.000000000 -0.002479764 0.999996925
1551197430.485322475 0.216092278 0.025226335 0.000000000 0.000000000 0.000000000 -0.016238494 0.999868147
1551197430.648412943 0.235450492 0.008570774 0.000000000 0.000000000 0.000000000 -0.004024485 0.999991902
1551197430.831262589 0.363467152 0.010587224 0.000000000 0.000000000 0.000000000 0.009727036 0.999952691
1551197431.002891064 0.432120125 0.002590686 0.000000000 0.000000000 0.000000000 -0.000772057 0.999999702
1551197431.175320387 0.502887350 0.002604333 0.000000000 0.000000000 0.000000000 -0.004355461 0.999990515
1551197431.340539217 0.542382184 0.018016392 0.000000000 0.000000000 0.000000000 0.005076121 0.999987116
1551197431.472206593 0.685528349 0.014083673 0.000000000 0.000000000 0.000000000 -0.018436640 0.999830031
1551197431.655553818 0.797784535 -0.006690811 0.000000000 0.000000000 0.000000000 -0.023635028 0.999720654
1551197431.817317009 0.866341888 0.013753765 0.000000000 0.000000000 0.000000000 0.002396798 0.999997128
1551197432.009734631 0.957222490 0.008121102 0.000000000 0.000000000 0.000000000 -0.000144985 0.999999989
1551197432.172052383 1.041438863 0.013182619 0.000000000 0.000000000 0.000000000 0.003773843 0.999992879
1551197432.333860397 1.170930241 0.020548688 0.000000000 0.000000000 0.000000000 -0.032896015 0.999458780
1551197432.465758801 1.155876983 0.001319719 0.000000000 0.000000000 0.000000000 -0.004764037 0.999988652
1551197432.648123741 1.331406531 0.004262094 0.000000000 0.000000000 0.000000000 -0.012682512 0.999919574
1551197432.820706129 1.433465741 -0.001744271 0.000000000 0.000000000 0.000000000 -0.033453825 0.999440264
1551197432.922177553 1.450177521 -0.007913459 0.000000000 0.000000000 0.000000000 -0.015758306 0.999875830
1551197433.103815556 1.535974819 -0.007494120 0.000000000 0.000000000 0.000000000 -0.016569324 0.999862719
1551197433.256376028 1.600794884 -0.002502600 0.000000000 0.000000000 0.000000000 -0.019281646 0.999814092
1551197433.417869806 1.746259534 -0.019652903 0.000000000 0.000000000 0.000000000 -0.026117197 0.999658888
1551197433.570721388 1.790013389 -0.035932779 0.000000000 0.000000000 0.000000000 -0.021195301 0.999775354
1551197433.712394476 1.878904617 -0.039931505 0.000000000 0.000000000 0.000000000 -0.045513703 0.998963714
1551197433.844103098 1.947505996 -0.054238789 0.000000000 0.000000000 0.000000000 -0.040562473 0.999177004
1551197433.995702267 2.057119056 -0.065668604 0.000000000 0.000000000 0.000000000 -0.059908962 0.998203845
1551197434.157447815 2.162443467 -0.070277133 0.000000000 0.000000000 0.000000000 -0.060991145 0.998138307
1551197434.301085949 2.195961959 -0.055999384 0.000000000 0.000000000 0.000000000 -0.061130579 0.998129777
1551197434.453046322 2.418727427 -0.117559332 0.000000000 0.000000000 0.000000000 -0.078872090 0.996884744
1551197434.584548235 2.409218886 -0.096098440 0.000000000 0.000000000 0.000000000 -0.071840767 0.997416114
1551197434.748141766 2.571525640 -0.124212793 0.000000000 0.000000000 0.000000000 -0.080092450 0.996787439
1551197434.889777899 2.707981247 -0.165458944 0.000000000 0.000000000 0.000000000 -0.088966475 0.996034621
1551197435.061839342 2.797693954 -0.158077584 0.000000000 0.000000000 0.000000000 -0.097088592 0.995275743
1551197435.265008688 2.948174322 -0.190740954 0.000000000 0.000000000 0.000000000 -0.104321390 0.994543638
1551197435.426628113 3.109472071 -0.235003441 0.000000000 0.000000000 0.000000000 -0.118135496 0.992997485
1551197435.547805309 3.147161530 -0.274680901 0.000000000 0.000000000 0.000000000 -0.107938871 0.994157533
1551197435.680984020 3.249509979 -0.257986962 0.000000000 0.000000000 0.000000000 -0.124270734 0.992248348
1551197435.863512754 3.359585267 -0.390060618 0.000000000 0.000000000 0.000000000 -0.125522028 0.992090833
1551197435.985227346 3.484443912 -0.343599646 0.000000000 0.000000000 0.000000000 -0.150232515 0.988650692
1551197436.177648306 3.799323057 -0.396892204 0.000000000 0.000000000 0.000000000 -0.176369380 0.984324053
1551197436.310635090 3.805271439 -0.379319885 0.000000000 0.000000000 0.000000000 -0.178916757 0.983864215
1551197436.462934017 3.945270972 -0.408086421 0.000000000 0.000000000 0.000000000 -0.157410368 0.987533278
1551197436.604653597 4.121534190 -0.378389954 0.000000000 0.000000000 0.000000000 -0.144178684 0.989551670
1551197436.736095667 4.218926109 -0.502902233 0.000000000 0.000000000 0.000000000 -0.183637230 0.982994083
1551197436.847160816 4.330444259 -0.546075296 0.000000000 0.000000000 0.000000000 -0.194942714 0.980814630
1551197437.019547701 4.559822841 -0.644528411 0.000000000 0.000000000 0.000000000 -0.218938243 0.975738718
1551197437.181633472 4.694036688 -0.726031965 0.000000000 0.000000000 0.000000000 -0.239341009 0.970935570
1551197437.415592909 4.866033962 -0.801268642 0.000000000 0.000000000 0.000000000 -0.252984045 0.967470451
1551197437.599512815 5.084005786 -0.917710310 0.000000000 0.000000000 0.000000000 -0.276111793 0.961125527
1551197437.832126141 5.229114781 -1.027526221 0.000000000 0.000000000 0.000000000 -0.290483891 0.956879882
1551197437.973645210 5.390836622 -1.125639379 0.000000000 0.000000000 0.000000000 -0.315215639 0.949020074
1551197438.115478754 5.377876959 -1.126245347 0.000000000 0.000000000 0.000000000 -0.312230421 0.950006402
1551197438.277656078 5.590250723 -1.263393293 0.000000000 0.000000000 0.000000000 -0.336388433 0.941723326
1551197438.400450230 5.634282941 -1.252481968 0.000000000 0.000000000 0.000000000 -0.321173193 0.947020475
1551197438.571986914 5.780751413 -1.414007756 0.000000000 0.000000000 0.000000000 -0.356941977 0.934126557
1551197438.693845510 5.809487295 -1.478639804 0.000000000 0.000000000 0.000000000 -0.367418856 0.930055581
1551197438.805097342 5.882120765 -1.530311620 0.000000000 0.000000000 0.000000000 -0.386820411 0.922155068
1551197438.977566957 5.989685601 -1.660952710 0.000000000 0.000000000 0.000000000 -0.404777557 0.914415184
1551197439.119517565 6.047218265 -1.675055926 0.000000000 0.000000000 0.000000000 -0.410550709 0.911837768
1551197439.261934280 6.184185799 -1.881647041 0.000000000 0.000000000 0.000000000 -0.411928451 0.911216193
1551197439.415026665 6.309618498 -1.977250712 0.000000000 0.000000000 0.000000000 -0.430030510 0.902814355
1551197439.577025414 6.385599340 -2.070208452 0.000000000 0.000000000 0.000000000 -0.444283875 0.895886063
1551197439.734357357 6.470162746 -2.162638309 0.000000000 0.000000000 0.000000000 -0.450967209 0.892540518
1551197439.865948200 6.496517026 -2.187003699 0.000000000 0.000000000 0.000000000 -0.452367844 0.891831449
1551197440.028849602 6.597154907 -2.353233852 0.000000000 0.000000000 0.000000000 -0.472170949 0.881507002
1551197440.180512667 6.797114488 -2.485086622 0.000000000 0.000000000 0.000000000 -0.494465917 0.869197018
1551197440.343670368 6.746705640 -2.578896332 0.000000000 0.000000000 0.000000000 -0.483828607 0.875162773
1551197440.496002197 6.854025151 -2.728050367 0.000000000 0.000000000 0.000000000 -0.528168877 0.849139351
1551197440.698652983 6.905504851 -2.819137273 0.000000000 0.000000000 0.000000000 -0.534424874 0.845215981
1551197440.840006351 6.903977149 -2.860034729 0.000000000 0.000000000 0.000000000 -0.519432825 0.854511288
1551197440.991839170 6.975635342 -3.035840334 0.000000000 0.000000000 0.000000000 -0.523869443 0.851798572
1551197441.154400587 7.063441237 -3.174105041 0.000000000 0.000000000 0.000000000 -0.539997613 0.841666548
1551197441.318659306 7.122794382 -3.290233944 0.000000000 0.000000000 0.000000000 -0.551419691 0.834227981
1551197441.483736038 7.172263080 -3.437369334 0.000000000 0.000000000 0.000000000 -0.559060272 0.829127018
1551197441.615109205 7.189727146 -3.449116646 0.000000000 0.000000000 0.000000000 -0.560662684 0.828044295
1551197441.757643223 7.271288440 -3.640510083 0.000000000 0.000000000 0.000000000 -0.581384559 0.813628905
1551197441.890266657 7.291265641 -3.670761874 0.000000000 0.000000000 0.000000000 -0.584756037 0.811209207
1551197442.012243271 7.353664673 -3.759960972 0.000000000 0.000000000 0.000000000 -0.587383964 0.809308395
1551197442.224881649 7.370123856 -3.993813295 0.000000000 0.000000000 0.000000000 -0.609964901 0.792428432
1551197442.477581739 7.436572019 -4.234335753 0.000000000 0.000000000 0.000000000 -0.610895879 0.791710948
1551197442.675689459 7.486634683 -4.368571958 0.000000000 0.000000000 0.000000000 -0.615045099 0.788491932
1551197442.807057619 7.475495842 -4.438288566 0.000000000 0.000000000 0.000000000 -0.631036823 0.775752878
1551197442.989617109 7.455310309 -4.647795469 0.000000000 0.000000000 0.000000000 -0.639229647 0.769015903
1551197443.154021502 7.523777350 -4.759300064 0.000000000 0.000000000 0.000000000 -0.653501046 0.756925612
1551197443.326964140 7.536458343 -4.914311241 0.000000000 0.000000000 0.000000000 -0.663713016 0.747987321
1551197443.489003420 7.578696735 -5.009052694 0.000000000 0.000000000 0.000000000 -0.672784897 0.739838147
1551197443.641706228 7.595325082 -5.095772304 0.000000000 0.000000000 0.000000000 -0.669582246 0.742737919
1551197443.743529797 7.589445925 -5.164627601 0.000000000 0.000000000 0.000000000 -0.674693533 0.738097986
1551197443.844785929 7.596164389 -5.289649927 0.000000000 0.000000000 0.000000000 -0.674078104 0.738660077
1551197443.996328115 7.632767261 -5.436968565 0.000000000 0.000000000 0.000000000 -0.688783484 0.724967111
1551197444.148037910 7.564133930 -5.623091051 0.000000000 0.000000000 0.000000000 -0.687233210 0.726436862
1551197444.289503336 7.610918085 -5.627545746 0.000000000 0.000000000 0.000000000 -0.683594585 0.729861934
1551197444.431767702 7.585986370 -5.884929237 0.000000000 0.000000000 0.000000000 -0.698529453 0.715581304
1551197444.625699759 7.590610951 -6.020112176 0.000000000 0.000000000 0.000000000 -0.701689465 0.712482908
1551197444.746625185 7.609294988 -6.084145487 0.000000000 0.000000000 0.000000000 -0.700798055 0.713359717
1551197444.869340420 7.605086030 -6.192081503 0.000000000 0.000000000 0.000000000 -0.702146870 0.712032143
1551197445.006284952 7.664753430 -6.366279897 0.000000000 0.000000000 0.000000000 -0.689946739 0.723860136
1551197445.158133507 7.652030256 -6.501529052 0.000000000 0.000000000 0.000000000 -0.704293995 0.709908423
1551197445.309997559 7.672514568 -6.625826254 0.000000000 0.000000000 0.000000000 -0.703203844 0.710988294
1551197445.482426882 7.648248816 -6.777370726 0.000000000 0.000000000 0.000000000 -0.697355189 0.716725708
1551197445.623767853 7.641480014 -6.841989192 0.000000000 0.000000000 0.000000000 -0.690456180 0.723374221
1551197445.771101713 7.600304015 -7.072688955 0.000000000 0.000000000 0.000000000 -0.685678814 0.727904227
1551197445.934378147 7.644760939 -7.246841287 0.000000000 0.000000000 0.000000000 -0.701493819 0.712675538
1551197446.117825508 7.656967207 -7.403936603 0.000000000 0.000000000 0.000000000 -0.697255492 0.716822697
1551197446.290776014 7.645263211 -7.590740325 0.000000000 0.000000000 0.000000000 -0.703519003 0.710676447
1551197446.452597141 7.632320883 -7.701283753 0.000000000 0.000000000 0.000000000 -0.695454544 0.718570092
1551197446.628420115 7.659323420 -7.924597477 0.000000000 0.000000000 0.000000000 -0.699360422 0.714769193
1551197446.790510893 7.677317552 -8.097608721 0.000000000 0.000000000 0.000000000 -0.700588252 0.713565766
1551197446.972741127 7.655494039 -8.208190991 0.000000000 0.000000000 0.000000000 -0.698909324 0.715210288
1551197447.125840664 7.651177319 -8.314462869 0.000000000 0.000000000 0.000000000 -0.700878903 0.713280284
1551197447.248445272 7.679526112 -8.462016505 0.000000000 0.000000000 0.000000000 -0.696412665 0.717641554
