# time x y z qx qy qz qw
1551196605.328701735 6.858690064 -0.379806890 0.598904860 -0.605047091 0.647307465 -0.336607239 0.318757948
1551196605.455149174 6.858690064 -0.379806890 0.598904860 -0.605047091 0.647307465 -0.336607239 0.318757948
1551196605.558817148 7.027380358 -0.346760414 0.595621489 -0.607791559 0.644521180 -0.335669925 0.320168034
1551196605.660888433 7.027380358 -0.346760414 0.595621489 -0.607791559 0.644521180 -0.335669925 0.320168034
1551196605.753279209 7.088450167 -0.344443866 0.591330409 -0.609046943 0.642887885 -0.335584093 0.321154644
1551196605.844671965 7.088450167 -0.344443866 0.591330409 -0.609046943 0.642887885 -0.335584093 0.321154644
1551196605.955597639 7.169189044 -0.349843155 0.588434421 -0.611007296 0.641139540 -0.334364009 0.322196965
1551196606.046970844 7.169189044 -0.349843155 0.588434421 -0.611007296 0.641139540 -0.334364009 0.322196965
1551196606.140749693 7.169189044 -0.349843155 0.588434421 -0.611007296 0.641139540 -0.334364009 0.322196965
1551196606.262253761 7.253164675 -0.348115411 0.583408336 -0.611305281 0.640610456 -0.334447412 0.322597311
1551196606.367113590 7.253164675 -0.348115411 0.583408336 -0.611305281 0.640610456 -0.334447412 0.322597311
1551196606.458232641 7.389505414 -0.352953606 0.579373429 -0.612135843 0.639958903 -0.334083719 0.322692392
1551196606.552876949 7.389505414 -0.352953606 0.579373429 -0.612135843 0.639958903 -0.334083719 0.322692392
1551196606.684875488 7.389505414 -0.352953606 0.579373429 -0.612135843 0.639958903 -0.334083719 0.322692392
1551196606.779014111 7.456364307 -0.353240343 0.572670889 -0.611849362 0.639644222 -0.334376764 0.323554953
1551196606.869962931 7.456364307 -0.353240343 0.572670889 -0.611849362 0.639644222 -0.334376764 0.323554953
1551196607.001936913 7.456364307 -0.353240343 0.572670889 -0.611849362 0.639644222 -0.334376764 0.323554953
1551196607.092879772 7.635245575 -0.279395114 0.605403372 -0.612776738 0.640644340 -0.331493394 0.322787281
1551196607.195147753 7.635245575 -0.279395114 0.605403372 -0.612776738 0.640644340 -0.331493394 0.322787281
1551196607.286947489 7.781861640 -0.342163481 0.579247910 -0.613427928 0.639167512 -0.332038716 0.323915669
1551196607.388530254 7.781861640 -0.342163481 0.579247910 -0.613427928 0.639167512 -0.332038716 0.323915669
1551196607.490495920 7.950446278 -0.338967628 0.587793103 -0.613773635 0.639488181 -0.331313631 0.323369864
1551196607.601866245 7.950446278 -0.338967628 0.587793103 -0.613773635 0.639488181 -0.331313631 0.323369864
1551196607.703133821 8.028216180 -0.318480269 0.579177690 -0.612542838 0.640525043 -0.332294889 0.322643840
1551196607.804163218 8.028216180 -0.318480269 0.579177690 -0.612542838 0.640525043 -0.332294889 0.322643840
1551196607.895626545 8.167597642 -0.285860570 0.581945298 -0.610989262 0.641831348 -0.332166633 0.323125316
1551196607.999451399 8.167597642 -0.285860570 0.581945298 -0.610989262 0.641831348 -0.332166633 0.323125316
1551196608.080687523 8.264512115 -0.328462527 0.552485187 -0.612465619 0.639697181 -0.333133804 0.323566455
1551196608.212672472 8.264512115 -0.328462527 0.552485187 -0.612465619 0.639697181 -0.333133804 0.323566455
1551196608.313616276 8.314218652 -0.303015257 0.553104059 -0.611542829 0.640277710 -0.335041251 0.322191221
1551196608.395266771 8.314218652 -0.303015257 0.553104059 -0.611542829 0.640277710 -0.335041251 0.322191221
1551196608.499820471 8.314218652 -0.303015257 0.553104059 -0.611542829 0.640277710 -0.335041251 0.322191221
1551196608.621875286 8.406627586 -0.321514271 0.551401437 -0.611641995 0.640585058 -0.333756417 0.322725128
1551196608.723986149 8.406627586 -0.321514271 0.551401437 -0.611641995 0.640585058 -0.333756417 0.322725128
1551196608.814595699 8.406627586 -0.321514271 0.551401437 -0.611641995 0.640585058 -0.333756417 0.322725128
1551196608.906695843 8.589572943 -0.334343718 0.549775704 -0.612089183 0.640358761 -0.333789808 0.322291565
1551196609.009923935 8.669258592 -0.347021038 0.552243384 -0.611863367 0.640370192 -0.333901019 0.322582311
1551196609.131598234 8.678372483 -0.348480535 0.552538316 -0.611837344 0.640371416 -0.333913820 0.322615987
1551196609.233346224 8.678372483 -0.348480535 0.552538316 -0.611837344 0.640371416 -0.333913820 0.322615987
1551196609.335491180 8.774193935 -0.351089480 0.545235203 -0.611141826 0.640937680 -0.333934057 0.322788793
1551196609.426980972 8.774193935 -0.351089480 0.545235203 -0.611141826 0.640937680 -0.333934057 0.322788793
1551196609.519603968 8.774193935 -0.351089480 0.545235203 -0.611141826 0.640937680 -0.333934057 0.322788793
1551196609.622391224 8.845548438 -0.364518486 0.529849024 -0.611255610 0.640408011 -0.333853224 0.323706942
1551196609.746300220 8.845548438 -0.364518486 0.529849024 -0.611255610 0.640408011 -0.333853224 0.323706942
1551196609.849429369 8.993279658 -0.363982832 0.538459686 -0.611411234 0.641094466 -0.333941940 0.321958024
1551196609.941715240 8.993279658 -0.363982832 0.538459686 -0.611411234 0.641094466 -0.333941940 0.321958024
1551196610.034281969 9.082231530 -0.358263545 0.521305091 -0.610614547 0.641160353 -0.334879923 0.322364256
1551196610.135272503 9.138976444 -0.371150224 0.513714602 -0.610541053 0.641317154 -0.334402133 0.322687377
1551196610.236664057 9.145963145 -0.372700140 0.512801642 -0.610532055 0.641336102 -0.334344983 0.322725963
1551196610.338764906 9.321144338 -0.401701179 0.514253778 -0.610887559 0.641207608 -0.334557743 0.322087426
1551196610.430841923 9.321144338 -0.401701179 0.514253778 -0.610887559 0.641207608 -0.334557743 0.322087426
1551196610.553995848 9.416882854 -0.391064321 0.506288741 -0.609913826 0.641634021 -0.334555920 0.323083958
1551196610.655505180 9.416882854 -0.391064321 0.506288741 -0.609913826 0.641634021 -0.334555920 0.323083958
1551196610.756826639 9.511500657 -0.399044823 0.492657644 -0.610224616 0.640939553 -0.334604865 0.323824013
1551196610.849205732 9.516102697 -0.399415598 0.492023564 -0.610239184 0.640906787 -0.334607227 0.323858971
1551196610.961243629 9.613954893 -0.403284158 0.498750333 -0.610254243 0.640858517 -0.335225544 0.323286181
1551196611.082152843 9.619121172 -0.403495619 0.499100816 -0.610254912 0.640856092 -0.335257623 0.323256458
1551196611.174468756 9.619121172 -0.403495619 0.499100816 -0.610254912 0.640856092 -0.335257623 0.323256458
1551196611.275679111 9.715297264 -0.402392461 0.489399465 -0.609388495 0.641238348 -0.336001763 0.323360260
1551196611.376851797 9.715297264 -0.402392461 0.489399465 -0.609388495 0.641238348 -0.336001763 0.323360260
1551196611.459887505 9.824161103 -0.412874887 0.509637544 -0.609899151 0.642216238 -0.335425408 0.321046919
1551196611.562219143 9.824161103 -0.412874887 0.509637544 -0.609899151 0.642216238 -0.335425408 0.321046919
1551196611.684573412 9.911123400 -0.413756908 0.488948024 -0.609651685 0.642099081 -0.336048764 0.321099395
1551196611.785576344 9.911123400 -0.413756908 0.488948024 -0.609651685 0.642099081 -0.336048764 0.321099395
1551196611.889542103 9.983743566 -0.430912213 0.494800000 -0.609540086 0.642195530 -0.336045688 0.321121598
1551196611.980952024 9.983743566 -0.430912213 0.494800000 -0.609540086 0.642195530 -0.336045688 0.321121598
1551196612.071547031 10.091949559 -0.432518269 0.490397627 -0.609434358 0.642499084 -0.335798708 0.320973392
1551196612.162311077 10.091949559 -0.432518269 0.490397627 -0.609434358 0.642499084 -0.335798708 0.320973392
1551196612.294263363 10.233959703 -0.443883129 0.491671790 -0.609929141 0.642407576 -0.335547234 0.320479334
1551196612.386630774 10.233959703 -0.443883129 0.491671790 -0.609929141 0.642407576 -0.335547234 0.320479334
1551196612.490079880 10.336157069 -0.408013879 0.475801564 -0.608258934 0.643483621 -0.335700092 0.321333702
1551196612.580958843 10.336157069 -0.408013879 0.475801564 -0.608258934 0.643483621 -0.335700092 0.321333702
1551196612.702811956 10.520739033 -0.456037663 0.455334390 -0.607781685 0.643838005 -0.335282838 0.321961902
1551196612.805370569 10.520739033 -0.456037663 0.455334390 -0.607781685 0.643838005 -0.335282838 0.321961902
1551196612.898436785 10.650285544 -0.454528666 0.452552673 -0.608104654 0.643753860 -0.336015739 0.320753988
1551196612.989316702 10.650285544 -0.454528666 0.452552673 -0.608104654 0.643753860 -0.336015739 0.320753988
1551196613.112571478 10.650285544 -0.454528666 0.452552673 -0.608104654 0.643753860 -0.336015739 0.320753988
1551196613.217181921 10.709651982 -0.468329166 0.455312211 -0.608094576 0.643645409 -0.336015887 0.320990495
1551196613.311115742 10.709651982 -0.468329166 0.455312211 -0.608094576 0.643645409 -0.336015887 0.320990495
1551196613.403646708 10.806677875 -0.464185105 0.453426679 -0.608147485 0.643920993 -0.336145385 0.320200985
1551196613.525632381 10.806677875 -0.464185105 0.453426679 -0.608147485 0.643920993 -0.336145385 0.320200985
1551196613.618203163 10.925353278 -0.480842760 0.439209349 -0.608284062 0.643465489 -0.336212226 0.320786539
1551196613.710099220 10.925353278 -0.480842760 0.439209349 -0.608284062 0.643465489 -0.336212226 0.320786539
1551196613.812877178 11.035613749 -0.495244145 0.435637085 -0.607493882 0.643651539 -0.336505412 0.321602219
1551196613.934572458 11.211240183 -0.505818888 0.415053683 -0.607526968 0.643846824 -0.336733189 0.320909661
1551196614.035533190 11.211240183 -0.505818888 0.415053683 -0.607526968 0.643846824 -0.336733189 0.320909661
1551196614.127314329 11.211240183 -0.505818888 0.415053683 -0.607526968 0.643846824 -0.336733189 0.320909661
1551196614.221258163 11.281156183 -0.506091189 0.415906961 -0.607431555 0.644032079 -0.337258105 0.320166454
1551196614.311847448 11.281156183 -0.506091189 0.415906961 -0.607431555 0.644032079 -0.337258105 0.320166454
1551196614.446369648 11.342176641 -0.508887016 0.411270157 -0.607251275 0.644424367 -0.336815444 0.320185074
1551196614.548694849 11.342176641 -0.508887016 0.411270157 -0.607251275 0.644424367 -0.336815444 0.320185074
1551196614.650687933 11.554630141 -0.542480605 0.408977778 -0.606970741 0.645164542 -0.336770702 0.319272184
1551196614.741979361 11.554630141 -0.542480605 0.408977778 -0.606970741 0.645164542 -0.336770702 0.319272184
1551196614.834138870 11.733201872 -0.556542002 0.397514669 -0.605753299 0.645880506 -0.337547847 0.319316087
1551196614.957070827 11.733201872 -0.556542002 0.397514669 -0.605753299 0.645880506 -0.337547847 0.319316087
1551196615.058549404 11.850782586 -0.558765198 0.396090343 -0.605521301 0.646313723 -0.338035027 0.318362759
1551196615.151186466 11.850782586 -0.558765198 0.396090343 -0.605521301 0.646313723 -0.338035027 0.318362759
1551196615.242461920 11.850782586 -0.558765198 0.396090343 -0.605521301 0.646313723 -0.338035027 0.318362759
1551196615.344568729 11.997948988 -0.572996541 0.385252979 -0.604662020 0.646893571 -0.338049794 0.318802269
1551196615.466134787 11.997948988 -0.572996541 0.385252979 -0.604662020 0.646893571 -0.338049794 0.318802269
1551196615.568333149 12.093827776 -0.594867109 0.385666169 -0.604626789 0.646941161 -0.338168049 0.318647063
1551196615.659564018 12.093827776 -0.594867109 0.385666169 -0.604626789 0.646941161 -0.338168049 0.318647063
1551196615.761981010 12.223416953 -0.618070828 0.390082477 -0.604395537 0.647441160 -0.337906333 0.318347750
1551196615.854099512 12.230154354 -0.619280891 0.390304096 -0.604383512 0.647467147 -0.337892725 0.318332170
1551196615.955199003 12.316446656 -0.617916121 0.375943333 -0.603613680 0.647809473 -0.338686213 0.318253142
1551196616.082218409 12.321191922 -0.617862292 0.375163813 -0.603570529 0.647828996 -0.338730220 0.318248404
1551196616.174521208 12.321191922 -0.617862292 0.375163813 -0.603570529 0.647828996 -0.338730220 0.318248404
1551196616.277039051 12.371929356 -0.617508009 0.375057009 -0.603178713 0.648154836 -0.339234126 0.317790743
1551196616.367863417 12.371929356 -0.617508009 0.375057009 -0.603178713 0.648154836 -0.339234126 0.317790743
1551196616.469557524 12.371929356 -0.617508009 0.375057009 -0.603178713 0.648154836 -0.339234126 0.317790743
1551196616.592314720 12.479500799 -0.622696219 0.378302034 -0.602659111 0.649494487 -0.338722720 0.316584627
1551196616.683531523 12.479500799 -0.622696219 0.378302034 -0.602659111 0.649494487 -0.338722720 0.316584627
1551196616.775149107 12.589633745 -0.642854118 0.368569246 -0.602569935 0.649327732 -0.338943023 0.316860531
1551196616.878488064 12.589633745 -0.642854118 0.368569246 -0.602569935 0.649327732 -0.338943023 0.316860531
1551196617.000170231 12.772748680 -0.647626091 0.359226398 -0.602255618 0.649897152 -0.339088636 0.316134083
1551196617.101209402 12.772748680 -0.647626091 0.359226398 -0.602255618 0.649897152 -0.339088636 0.316134083
1551196617.191830635 12.772748680 -0.647626091 0.359226398 -0.602255618 0.649897152 -0.339088636 0.316134083
1551196617.283992767 12.861078869 -0.656175059 0.352221998 -0.601513144 0.650278086 -0.340035138 0.315747452
1551196617.384952784 12.861078869 -0.656175059 0.352221998 -0.601513144 0.650278086 -0.340035138 0.315747452
1551196617.506903648 12.928244515 -0.664280853 0.353340534 -0.601221967 0.650763088 -0.340012726 0.315326650
1551196617.609470844 12.928244515 -0.664280853 0.353340534 -0.601221967 0.650763088 -0.340012726 0.315326650
1551196617.700118780 12.928244515 -0.664280853 0.353340534 -0.601221967 0.650763088 -0.340012726 0.315326650
1551196617.801218748 13.086307409 -0.685136521 0.343707319 -0.599832549 0.651773174 -0.340796916 0.315039846
1551196617.892099619 13.086307409 -0.685136521 0.343707319 -0.599832549 0.651773174 -0.340796916 0.315039846
1551196617.983106613 13.086307409 -0.685136521 0.343707319 -0.599832549 0.651773174 -0.340796916 0.315039846
1551196618.116058350 13.262662092 -0.695581869 0.339607990 -0.597487556 0.654374948 -0.341695177 0.313123705
1551196618.208170652 13.262662092 -0.695581869 0.339607990 -0.597487556 0.654374948 -0.341695177 0.313123705
1551196618.303667545 13.262662092 -0.695581869 0.339607990 -0.597487556 0.654374948 -0.341695177 0.313123705
1551196618.425749779 13.419579587 -0.718433065 0.327189059 -0.595463119 0.655679025 -0.342386671 0.313496504
1551196618.526576519 13.419579587 -0.718433065 0.327189059 -0.595463119 0.655679025 -0.342386671 0.313496504
1551196618.627301216 13.505547828 -0.732911100 0.333877157 -0.594185945 0.657246403 -0.342933249 0.312036882
1551196618.709880590 13.505547828 -0.732911100 0.333877157 -0.594185945 0.657246403 -0.342933249 0.312036882
1551196618.806105375 13.505547828 -0.732911100 0.333877157 -0.594185945 0.657246403 -0.342933249 0.312036882
1551196618.939752340 13.566355164 -0.750844971 0.323700624 -0.593253962 0.657748794 -0.343769688 0.311831144
1551196619.032182693 13.566355164 -0.750844971 0.323700624 -0.593253962 0.657748794 -0.343769688 0.311831144
1551196619.123136520 13.566355164 -0.750844971 0.323700624 -0.593253962 0.657748794 -0.343769688 0.311831144
1551196619.216748476 13.777852090 -0.800958380 0.320403951 -0.588843432 0.661943944 -0.345953557 0.308884708
1551196619.317773104 13.777852090 -0.800958380 0.320403951 -0.588843432 0.661943944 -0.345953557 0.308884708
1551196619.449671984 13.874745806 -0.825132303 0.317504712 -0.586222473 0.664038312 -0.346584105 0.308667768
1551196619.540838718 13.874745806 -0.825132303 0.317504712 -0.586222473 0.664038312 -0.346584105 0.308667768
1551196619.643285751 14.001910511 -0.871166560 0.308293904 -0.580571538 0.668822098 -0.349085110 0.306191569
1551196619.736358643 14.006998721 -0.873072834 0.307917220 -0.580341686 0.669014991 -0.349185811 0.306091063
1551196619.862858534 14.006998721 -0.873072834 0.307917220 -0.580341686 0.669014991 -0.349185811 0.306091063
1551196619.964171886 14.060220644 -0.908420220 0.305281504 -0.577938204 0.671493259 -0.350572334 0.303616985
1551196620.055436373 14.060220644 -0.908420220 0.305281504 -0.577938204 0.671493259 -0.350572334 0.303616985
1551196620.146557331 14.060220644 -0.908420220 0.305281504 -0.577938204 0.671493259 -0.350572334 0.303616985
1551196620.249464035 14.181112878 -0.955830120 0.294833307 -0.571477304 0.676587825 -0.353778864 0.300804125
1551196620.372017622 14.181112878 -0.955830120 0.294833307 -0.571477304 0.676587825 -0.353778864 0.300804125
1551196620.472970009 14.279235310 -1.035774817 0.290110574 -0.564329028 0.682243188 -0.356854418 0.297879010
1551196620.563699722 14.279235310 -1.035774817 0.290110574 -0.564329028 0.682243188 -0.356854418 0.297879010
1551196620.665069103 14.279235310 -1.035774817 0.290110574 -0.564329028 0.682243188 -0.356854418 0.297879010
1551196620.756036997 14.312847015 -1.060142162 0.290399912 -0.561533905 0.684620741 -0.358322571 0.295937576
1551196620.857740879 14.312847015 -1.060142162 0.290399912 -0.561533905 0.684620741 -0.358322571 0.295937576
1551196620.979885101 14.448472613 -1.131656088 0.289081949 -0.554088103 0.690856193 -0.361212207 0.291941496
1551196621.081773043 14.448472613 -1.131656088 0.289081949 -0.554088103 0.690856193 -0.361212207 0.291941496
1551196621.176103354 14.448472613 -1.131656088 0.289081949 -0.554088103 0.690856193 -0.361212207 0.291941496
1551196621.269366741 14.577951423 -1.196874721 0.282266105 -0.545053876 0.697827052 -0.365160866 0.287421676
1551196621.381415129 14.577951423 -1.196874721 0.282266105 -0.545053876 0.697827052 -0.365160866 0.287421676
1551196621.472699881 14.629917051 -1.223859706 0.280468988 -0.542166028 0.699894900 -0.366471738 0.286184543
1551196621.573307037 14.629917051 -1.223859706 0.280468988 -0.542166028 0.699894900 -0.366471738 0.286184543
1551196621.695439100 14.720568192 -1.296363326 0.279676799 -0.533782864 0.706648147 -0.369523544 0.281383369
1551196621.796952724 14.720568192 -1.296363326 0.279676799 -0.533782864 0.706648147 -0.369523544 0.281383369
1551196621.897874355 14.720568192 -1.296363326 0.279676799 -0.533782864 0.706648147 -0.369523544 0.281383369
1551196621.989461184 14.783582841 -1.317324113 0.272571452 -0.530375685 0.708897972 -0.371439890 0.279638528
1551196622.080920219 14.785526847 -1.317970848 0.272348280 -0.530266995 0.708969185 -0.371500834 0.279583153
1551196622.205429554 14.869291464 -1.371066069 0.279813652 -0.523243381 0.714203378 -0.374033935 0.276095121
1551196622.306198597 14.869291464 -1.371066069 0.279813652 -0.523243381 0.714203378 -0.374033935 0.276095121
1551196622.409180641 14.869291464 -1.371066069 0.279813652 -0.523243381 0.714203378 -0.374033935 0.276095121
1551196622.497513533 14.901708817 -1.407083225 0.271567061 -0.519965026 0.716468582 -0.375370507 0.274601757
1551196622.598277807 14.901708817 -1.407083225 0.271567061 -0.519965026 0.716468582 -0.375370507 0.274601757
1551196622.720727682 14.980614891 -1.470999013 0.271586753 -0.512846431 0.721489893 -0.378248259 0.270867359
1551196622.815087318 14.980614891 -1.470999013 0.271586753 -0.512846431 0.721489893 -0.378248259 0.270867359
1551196622.916857719 14.980614891 -1.470999013 0.271586753 -0.512846431 0.721489893 -0.378248259 0.270867359
1551196623.010365486 14.980614891 -1.470999013 0.271586753 -0.512846431 0.721489893 -0.378248259 0.270867359
1551196623.113968134 15.039899930 -1.541436717 0.262681399 -0.506647856 0.725605653 -0.381206193 0.267369080
1551196623.237886190 15.039899930 -1.541436717 0.262681399 -0.506647856 0.725605653 -0.381206193 0.267369080
1551196623.340183735 15.099519894 -1.566501178 0.247105743 -0.496554282 0.732539041 -0.385682523 0.260901111
1551196623.432312727 15.099519894 -1.566501178 0.247105743 -0.496554282 0.732539041 -0.385682523 0.260901111
1551196623.533612967 15.099519894 -1.566501178 0.247105743 -0.496554282 0.732539041 -0.385682523 0.260901111
1551196623.624398232 15.107710372 -1.622192383 0.239519513 -0.489674022 0.736957493 -0.388530743 0.257209773
1551196623.747183561 15.107710372 -1.622192383 0.239519513 -0.489674022 0.736957493 -0.388530743 0.257209773
