# time x y z qx qy qz qw
1551197579.016909599 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551197579.037063122 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551197579.067541122 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551197579.108067751 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551197579.128246546 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551197579.168689966 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1551197579.199210882 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000007325 1.000000000
1551197579.229908943 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000014693 1.000000000
1551197579.260195971 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000006963 1.000000000
1551197579.300643682 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000006963 1.000000000
1551197579.331062078 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000006963 1.000000000
1551197579.361375093 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000014086 1.000000000
1551197579.401755571 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000023576 1.000000000
1551197579.432293415 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000023576 1.000000000
1551197579.475967884 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000023576 1.000000000
1551197579.496932268 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000020221 1.000000000
1551197579.527882338 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000015269 1.000000000
1551197579.558270693 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000010407 1.000000000
1551197579.589160681 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000009362 1.000000000
1551197579.619404078 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000016621 1.000000000
1551197579.659869909 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000042519 0.999999999
1551197579.680213451 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000032856 0.999999999
1551197579.710713387 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000018368 1.000000000
1551197579.740915537 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000025617 1.000000000
1551197579.894428968 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000062460 0.999999998
1551197579.894428968 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000062460 0.999999998
1551197579.894428968 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000062460 0.999999998
1551197579.894428968 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000062460 0.999999998
1551197579.904491186 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000046411 0.999999999
1551197579.942118406 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000028538 1.000000000
1551197579.973073244 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000013834 1.000000000
1551197580.003870249 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000000794 1.000000000
1551197580.037481785 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000024826 1.000000000
1551197580.078606129 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000005087 1.000000000
1551197580.098945856 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000013121 1.000000000
1551197580.133020878 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000003235 1.000000000
1551197580.178586245 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000032989 0.999999999
1551197580.199413538 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000032989 0.999999999
1551197580.241914749 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000063378 0.999999998
1551197580.272257805 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000014829 1.000000000
1551197580.303011179 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000034376 0.999999999
1551197580.333747864 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000083555 0.999999997
1551197580.364681482 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000056488 0.999999998
1551197580.395443439 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000046798 0.999999999
1551197580.425900698 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000042077 0.999999999
1551197580.456417322 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 0.000037347 0.999999999
1551197580.487170219 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000019084 1.000000000
1551197580.533147097 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000103452 0.999999995
1551197580.553600311 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000100179 0.999999995
1551197580.586121559 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000100179 0.999999995
1551197580.616356373 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000073573 0.999999997
1551197580.647313118 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000046331 0.999999999
1551197580.688324451 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000036488 0.999999999
1551197580.708641529 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000026736 1.000000000
1551197580.750281572 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000006749 1.000000000
1551197580.781005383 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000021342 1.000000000
1551197580.811865091 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000036001 0.999999999
1551197580.832046986 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000050431 0.999999999
1551197580.872424841 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000095452 0.999999995
1551197580.902625084 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000131541 0.999999991
1551197580.934010267 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000153982 0.999999988
1551197580.964632750 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000175877 0.999999985
1551197580.994858027 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000224086 0.999999975
1551197581.031430483 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000244384 0.999999970
1551197581.062295675 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000251637 0.999999968
1551197581.093267441 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000249159 0.999999969
1551197581.124626160 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000276598 0.999999962
1551197581.158072472 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000263220 0.999999965
1551197581.199162960 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000276163 0.999999962
1551197581.219304562 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000295398 0.999999956
1551197581.249529839 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000307337 0.999999953
1551197581.280335188 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000302409 0.999999954
1551197581.310549498 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000297574 0.999999956
1551197581.340717316 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000290334 0.999999958
1551197581.381182671 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000290334 0.999999958
1551197581.411500454 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000297459 0.999999956
1551197581.441930771 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000248770 0.999999969
1551197581.473222256 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000218730 0.999999976
1551197581.503538132 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000189627 0.999999982
1551197581.533905029 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000182339 0.999999983
1551197581.564187050 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000211258 0.999999978
1551197581.595781088 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000241431 0.999999971
1551197581.636941195 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000238138 0.999999972
1551197581.667195082 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000206674 0.999999979
1551197581.697451830 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000208943 0.999999978
1551197581.727833033 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000201652 0.999999980
1551197581.768264294 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000227326 0.999999974
1551197581.799149752 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000195205 0.999999981
1551197581.829688787 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000163444 0.999999987
1551197581.859935522 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000209268 0.999999978
1551197581.892098665 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000224546 0.999999975
1551197581.923424482 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000194473 0.999999981
1551197581.955431461 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000207116 0.999999979
1551197581.985649824 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000202281 0.999999980
1551197582.016180992 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000197396 0.999999981
1551197582.046463728 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000197396 0.999999981
1551197582.077313900 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000197396 0.999999981
1551197582.108017683 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000199699 0.999999980
1551197582.138236761 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000180358 0.999999984
1551197582.178598404 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000154527 0.999999988
1551197582.209280968 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000156828 0.999999988
1551197582.239581347 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000144708 0.999999990
1551197582.269814968 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000159069 0.999999987
1551197582.300153017 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000163771 0.999999987
1551197582.330754757 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000175859 0.999999985
1551197582.360987425 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000175859 0.999999985
1551197582.391562700 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000185490 0.999999983
1551197582.426254988 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000196418 0.999999981
1551197582.457187176 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000191469 0.999999982
1551197582.489796877 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000178425 0.999999984
1551197582.520990610 0.000000000 0.000000000 0.000000000 0.000000000 0.000000000 -0.000173434 0.999999985
