# time x y z qx qy qz qw
1551197579.787251472 -0.016352703 -0.010778074 0.000000000 0.000000000 0.000000000 0.000797333 0.999999682
1551197579.942572117 0.006328534 0.007157457 0.000000000 0.000000000 0.000000000 0.000036935 0.999999999
1551197580.089463472 0.002707968 0.004970384 0.000000000 0.000000000 0.000000000 0.000162936 0.999999987
1551197580.295035124 -0.001669910 -0.004773016 0.000000000 0.000000000 0.000000000 -0.000189862 0.999999982
1551197580.450750828 0.008562651 -0.008571353 0.000000000 0.000000000 0.000000000 -0.000491129 0.999999879
1551197580.603291988 0.002843897 -0.003079493 0.000000000 0.000000000 0.000000000 -0.000073970 0.999999997
1551197580.766607046 0.006911958 -0.014223964 0.000000000 0.000000000 0.000000000 -0.000344761 0.999999941
1551197580.908244848 0.011148095 -0.017162548 0.000000000 0.000000000 0.000000000 0.000079449 0.999999997
1551197581.051921368 0.023155358 -0.017529906 0.000000000 0.000000000 0.000000000 -0.001448111 0.999998951
1551197581.213559628 0.035399800 -0.009941391 0.000000000 0.000000000 0.000000000 -0.002549305 0.999996751
1551197581.385304928 0.020642007 0.000434030 0.000000000 0.000000000 0.000000000 -0.000627519 0.999999803
1551197581.527505159 0.012792760 0.004569979 0.000000000 0.000000000 0.000000000 -0.000419109 0.999999912
1551197581.690072536 0.014433047 0.031368568 0.000000000 0.000000000 0.000000000 -0.001162805 0.999999324
1551197581.831685781 0.003028214 0.035755032 0.000000000 0.000000000 0.000000000 0.000442204 0.999999902
1551197581.932919979 -0.010990748 0.035160319 0.000000000 0.000000000 0.000000000 0.000884106 0.999999609
1551197582.074340582 0.004708602 0.056712343 0.000000000 0.000000000 0.000000000 0.001028252 0.999999471
1551197582.187948704 -0.008950474 0.049313785 0.000000000 0.000000000 0.000000000 0.000982408 0.999999517
1551197582.289216995 -0.023069272 0.047274267 0.000000000 0.000000000 0.000000000 0.001888207 0.999998217
1551197582.491960764 -0.000191608 0.047666003 0.000000000 0.000000000 0.000000000 0.000236329 0.999999972
1551197582.675162554 0.008667144 0.029484170 0.000000000 0.000000000 0.000000000 -0.000784290 0.999999692
1551197582.806450367 0.002881081 0.024040228 0.000000000 0.000000000 0.000000000 -0.000056846 0.999999998
1551197582.948417664 -0.006187060 0.010542078 0.000000000 0.000000000 0.000000000 0.000296113 0.999999956
1551197583.099850655 0.001891513 0.021907760 0.000000000 0.000000000 0.000000000 -0.000947532 0.999999551
1551197583.261444807 0.011184742 0.020399742 0.000000000 0.000000000 0.000000000 -0.000227596 0.999999974
1551197583.434229374 0.013369458 0.028805044 0.000000000 0.000000000 0.000000000 -0.000725991 0.999999736
1551197583.555438042 0.002821499 0.034712449 0.000000000 0.000000000 0.000000000 -0.001179144 0.999999305
1551197583.730222464 -0.010291532 0.033167717 0.000000000 0.000000000 0.000000000 -0.001853758 0.999998282
1551197583.913091898 -0.008649943 0.026476590 0.000000000 0.000000000 0.000000000 -0.000925366 0.999999572
1551197584.095388174 -0.007742365 0.033544385 0.000000000 0.000000000 0.000000000 0.000160998 0.999999987
1551197584.198971033 -0.015746676 0.034709292 0.000000000 0.000000000 0.000000000 0.000531110 0.999999859
1551197584.340699673 -0.042382353 0.046514291 0.000000000 0.000000000 0.000000000 0.001777196 0.999998421
1551197584.495888948 -0.029674486 0.043787059 0.000000000 0.000000000 0.000000000 0.001967866 0.999998064
1551197584.648136377 -0.026830741 0.030159755 0.000000000 0.000000000 0.000000000 0.001518584 0.999998847
1551197584.800826788 0.011050223 0.018447018 0.000000000 0.000000000 0.000000000 0.000266189 0.999999965
1551197584.932497740 0.018087321 0.013612829 0.000000000 0.000000000 0.000000000 -0.000848674 0.999999640
1551197585.104721308 -0.018596111 0.001844421 0.000000000 0.000000000 0.000000000 0.001987982 0.999998024
1551197585.237867355 0.022765727 -0.006030541 0.000000000 0.000000000 0.000000000 -0.000892929 0.999999601
1551197585.339020967 0.023935265 -0.000586119 0.000000000 0.000000000 0.000000000 -0.000747200 0.999999721
1551197585.451494694 0.070002308 0.013752668 0.000000000 0.000000000 0.000000000 -0.001279569 0.999999181
1551197585.583686590 0.117070523 0.038359815 0.000000000 0.000000000 0.000000000 -0.003268552 0.999994658
1551197585.707701206 0.154379399 0.049277987 0.000000000 0.000000000 0.000000000 -0.004388855 0.999990369
1551197585.860240459 0.096657410 0.051171381 0.000000000 0.000000000 0.000000000 -0.000365114 0.999999933
1551197585.983444691 0.080378794 0.074756712 0.000000000 0.000000000 0.000000000 -0.000288480 0.999999958
1551197586.135273933 0.107608145 0.063012880 0.000000000 0.000000000 0.000000000 -0.000649350 0.999999789
1551197586.247306108 0.114014799 0.052834446 0.000000000 0.000000000 0.000000000 0.000357666 0.999999936
1551197586.409828186 0.194895434 0.092331039 0.000000000 0.000000000 0.000000000 -0.003037014 0.999995388
1551197586.545613050 0.213290422 0.098917879 0.000000000 0.000000000 0.000000000 -0.002388797 0.999997147
1551197586.677569151 0.217403263 0.103118663 0.000000000 0.000000000 0.000000000 -0.002646833 0.999996497
1551197586.830194950 0.280667159 0.100292810 0.000000000 0.000000000 0.000000000 -0.003345238 0.999994405
1551197587.002889395 0.330859033 0.090773449 0.000000000 0.000000000 0.000000000 -0.003382827 0.999994278
1551197587.147480488 0.346668529 0.067344973 0.000000000 0.000000000 0.000000000 -0.000137289 0.999999991
1551197587.258857012 0.466914245 0.004734214 0.000000000 0.000000000 0.000000000 -0.001178134 0.999999306
1551197587.360000610 0.446768626 0.002794015 0.000000000 0.000000000 0.000000000 0.000262150 0.999999966
1551197587.533141136 0.605473779 0.016260932 0.000000000 0.000000000 0.000000000 -0.002854025 0.999995927
1551197587.654263973 0.652681561 0.004516892 0.000000000 0.000000000 0.000000000 -0.002095124 0.999997805
1551197587.775754690 0.646543754 0.000871477 0.000000000 0.000000000 0.000000000 -0.002617398 0.999996575
1551197587.958493471 0.730696689 0.048653683 0.000000000 0.000000000 0.000000000 -0.003887062 0.999992445
1551197588.120453596 0.963053495 0.044800429 0.000000000 0.000000000 0.000000000 -0.003916424 0.999992331
1551197588.272190332 0.960179466 0.024073145 0.000000000 0.000000000 0.000000000 -0.003724799 0.999993063
1551197588.413554192 0.992175983 0.035739470 0.000000000 0.000000000 0.000000000 0.000943239 0.999999555
1551197588.595237732 1.202737042 -0.090452681 0.000000000 0.000000000 0.000000000 0.009347228 0.999956314
1551197588.756658316 1.391274447 -0.042890393 0.000000000 0.000000000 0.000000000 -0.000686509 0.999999764
1551197588.868865490 1.393827467 -0.043709570 0.000000000 0.000000000 0.000000000 -0.000929372 0.999999568
1551197589.001614332 1.610045753 -0.071996905 0.000000000 0.000000000 0.000000000 -0.008708398 0.999962081
1551197590.323957205 1.706347059 -0.039980814 0.000000000 0.000000000 0.000000000 -0.007718458 0.999970212
1551197590.440459490 1.752367577 -0.065342798 0.000000000 0.000000000 0.000000000 -0.008876406 0.999960604
1551197590.547877550 1.850467268 -0.039012107 0.000000000 0.000000000 0.000000000 -0.007017647 0.999975376
1551197590.653730154 1.969441982 -0.017236329 0.000000000 0.000000000 0.000000000 -0.008184448 0.999966507
1551197590.754914045 2.116351362 0.036987931 0.000000000 0.000000000 0.000000000 -0.012696135 0.999919401
1551197590.858866215 2.073163559 -0.002398074 0.000000000 0.000000000 0.000000000 -0.009130033 0.999958320
